Date,Time,Open,High,Low,Close,TickVol,Vol,Spread
2025.10.15,23:30:00,4207.67,4211.39,4207.1,4210.68,1511,0,10
2025.10.15,23:45:00,4210.54,4210.71,4206.96,4208.12,1652,0,9
2025.10.16,01:00:00,4208.74,4212.93,4203.57,4205.07,1252,0,6
2025.10.16,01:15:00,4205.09,4212.86,4199.67,4211.63,1741,0,6
2025.10.16,01:30:00,4211.64,4215.52,4210.22,4215.38,1522,0,6
2025.10.16,01:45:00,4215.36,4215.67,4212.18,4213.33,1156,0,6
2025.10.16,02:00:00,4213.34,4215.88,4208.8,4210.85,1912,0,7
2025.10.16,02:15:00,4210.84,4213.13,4209.15,4212.24,1700,0,6
2025.10.16,02:30:00,4212.18,4213.16,4206.3,4208.2,1609,0,6
2025.10.16,02:45:00,4208.15,4211.64,4207.03,4209.49,1729,0,7
2025.10.16,03:00:00,4209.49,4215.47,4205.25,4214.94,2103,0,6
2025.10.16,03:15:00,4214.9,4225.04,4214.9,4223.15,2220,0,6
2025.10.16,03:30:00,4223.16,4227.22,4220.55,4223.08,2208,0,6
2025.10.16,03:45:00,4223.1,4223.36,4210.59,4210.66,2306,0,6
2025.10.16,04:00:00,4210.69,4222.7,4210.69,4220.6,2654,0,6
2025.10.16,04:15:00,4220.69,4228.08,4218.44,4224.73,2349,0,6
2025.10.16,04:30:00,4224.72,4232.82,4223.72,4230.86,2438,0,6
2025.10.16,04:45:00,4230.88,4231.35,4222.85,4230.18,2404,0,6
2025.10.16,05:00:00,4230.18,4234.65,4229.44,4234.52,2277,0,6
2025.10.16,05:15:00,4234.55,4234.59,4231.53,4231.69,1821,0,6
2025.10.16,05:30:00,4231.67,4236.29,4225.91,4236.13,2505,0,6
2025.10.16,05:45:00,4236.15,4239.53,4234.03,4239.5,2257,0,6
2025.10.16,06:00:00,4239.51,4242.17,4235.5,4238.62,2468,0,6
2025.10.16,06:15:00,4238.61,4241.22,4234.32,4235.76,2487,0,6
2025.10.16,06:30:00,4235.74,4236.82,4228.84,4233.41,2437,0,6
2025.10.16,06:45:00,4233.47,4235.79,4231.98,4233.85,1722,0,6
2025.10.16,07:00:00,4233.83,4236.05,4230.48,4235.07,1672,0,6
2025.10.16,07:15:00,4235.09,4239.13,4234.39,4238.11,1667,0,6
2025.10.16,07:30:00,4238.18,4239.4,4232.93,4234.27,1906,0,6
2025.10.16,07:45:00,4234.43,4235.06,4227.81,4233.35,2350,0,6
2025.10.16,08:00:00,4233.51,4234.68,4225.23,4227.21,2182,0,6
2025.10.16,08:15:00,4227.32,4230.63,4221.37,4224.08,2729,0,6
2025.10.16,08:30:00,4224.03,4224.09,4204.58,4211.68,3274,0,6
2025.10.16,08:45:00,4211.81,4211.83,4203.77,4204.94,3067,0,6
2025.10.16,09:00:00,4204.83,4222.79,4203.56,4221.75,2844,0,10
2025.10.16,09:15:00,4221.76,4227.04,4221.68,4224.38,2527,0,10
2025.10.16,09:30:00,4224.38,4226.17,4218.56,4218.56,2291,0,10
2025.10.16,09:45:00,4218.35,4222.83,4215.6,4222.83,2311,0,10
2025.10.16,10:00:00,4222.78,4231.61,4222.1,4231.42,2250,0,10
2025.10.16,10:15:00,4231.43,4233.98,4229.1,4233.55,2177,0,10
2025.10.16,10:30:00,4233.6,4233.62,4226.92,4230.44,2043,0,10
2025.10.16,10:45:00,4230.45,4231.75,4226.02,4230.51,2053,0,10
2025.10.16,11:00:00,4230.48,4235.78,4230.12,4232.0,2167,0,10
2025.10.16,11:15:00,4232.01,4235.61,4230.87,4231.47,1903,0,10
2025.10.16,11:30:00,4231.48,4233.26,4228.35,4232.32,2067,0,10
2025.10.16,11:45:00,4232.26,4234.27,4229.32,4232.86,1792,0,10
2025.10.16,12:00:00,4232.87,4235.0,4229.58,4230.08,1986,0,10
2025.10.16,12:15:00,4230.14,4231.4,4222.68,4223.5,2227,0,10
2025.10.16,12:30:00,4223.46,4227.84,4222.16,4227.29,2209,0,10
2025.10.16,12:45:00,4227.3,4241.49,4227.22,4239.53,2240,0,10
2025.10.16,13:00:00,4239.43,4243.02,4235.09,4238.95,2502,0,10
2025.10.16,13:15:00,4238.94,4242.19,4236.43,4237.69,2175,0,10
2025.10.16,13:30:00,4237.71,4240.12,4234.51,4239.22,1925,0,10
2025.10.16,13:45:00,4239.23,4246.32,4237.75,4242.84,2155,0,10
2025.10.16,14:00:00,4242.92,4244.75,4239.73,4242.93,2117,0,10
2025.10.16,14:15:00,4242.94,4246.59,4241.94,4244.52,1956,0,10
2025.10.16,14:30:00,4244.5,4247.26,4242.51,4246.6,2174,0,10
2025.10.16,14:45:00,4246.61,4247.6,4240.07,4240.74,2330,0,10
2025.10.16,15:00:00,4240.73,4244.91,4240.07,4244.72,2239,0,10
2025.10.16,15:15:00,4244.8,4245.18,4236.64,4239.07,2376,0,10
2025.10.16,15:30:00,4239.39,4251.18,4227.84,4237.47,2815,0,10
2025.10.16,15:45:00,4237.29,4240.53,4233.31,4235.94,2822,0,10
2025.10.16,16:00:00,4236.03,4247.28,4234.84,4245.87,2854,0,10
2025.10.16,16:15:00,4245.95,4254.76,4244.49,4251.43,2797,0,10
2025.10.16,16:30:00,4251.56,4258.82,4245.53,4255.45,3081,0,10
2025.10.16,16:45:00,4255.43,4256.81,4243.9,4246.44,2853,0,10
2025.10.16,17:00:00,4246.23,4265.57,4245.25,4265.19,2854,0,10
2025.10.16,17:15:00,4265.21,4265.21,4256.09,4262.84,2795,0,10
2025.10.16,17:30:00,4262.83,4267.62,4258.7,4259.65,2825,0,10
2025.10.16,17:45:00,4259.63,4264.95,4254.41,4263.2,2711,0,10
2025.10.16,18:00:00,4263.28,4271.79,4260.98,4269.43,2711,0,10
2025.10.16,18:15:00,4269.39,4273.51,4269.37,4272.19,2511,0,10
2025.10.16,18:30:00,4272.17,4273.13,4267.45,4270.44,2571,0,10
2025.10.16,18:45:00,4270.45,4276.14,4268.79,4273.37,2549,0,10
2025.10.16,19:00:00,4273.37,4280.16,4269.63,4278.98,2551,0,10
2025.10.16,19:15:00,4278.99,4291.77,4278.16,4289.36,2889,0,10
2025.10.16,19:30:00,4289.47,4291.77,4261.38,4271.51,3419,0,10
2025.10.16,19:45:00,4271.67,4284.34,4268.63,4282.63,3085,0,10
2025.10.16,20:00:00,4282.65,4291.1,4280.09,4289.52,2865,0,10
2025.10.16,20:15:00,4289.58,4295.13,4287.43,4289.83,2799,0,10
2025.10.16,20:30:00,4289.52,4298.72,4288.81,4291.03,2644,0,10
2025.10.16,20:45:00,4291.02,4295.44,4287.48,4293.91,2388,0,6
2025.10.16,21:00:00,4293.9,4294.96,4283.96,4284.53,2464,0,6
2025.10.16,21:15:00,4284.31,4291.71,4273.61,4285.57,2942,0,6
2025.10.16,21:30:00,4285.49,4293.27,4283.12,4292.98,2492,0,7
2025.10.16,21:45:00,4292.96,4293.93,4287.62,4291.17,2303,0,6
2025.10.16,22:00:00,4291.14,4296.12,4288.27,4293.19,2147,0,7
2025.10.16,22:15:00,4293.22,4297.15,4287.88,4295.18,2298,0,6
2025.10.16,22:30:00,4295.15,4296.88,4291.14,4296.57,2306,0,10
2025.10.16,22:45:00,4296.53,4312.92,4294.47,4307.48,2668,0,6
2025.10.16,23:00:00,4307.5,4320.57,4307.5,4316.69,2460,0,6
2025.10.16,23:15:00,4316.64,4318.01,4313.35,4315.7,1565,0,6
2025.10.16,23:30:00,4315.71,4318.54,4311.76,4318.1,1578,0,10
2025.10.16,23:45:00,4318.08,4330.41,4317.81,4325.95,2140,0,6
2025.10.17,01:00:00,4329.0,4360.32,4328.92,4349.76,2931,0,6
2025.10.17,01:15:00,4349.71,4379.28,4349.22,4367.84,3005,0,6
2025.10.17,01:30:00,4367.82,4367.82,4342.97,4360.8,2780,0,6
2025.10.17,01:45:00,4360.88,4364.63,4344.16,4346.67,2834,0,6
2025.10.17,02:00:00,4346.79,4363.38,4342.08,4355.56,2896,0,6
2025.10.17,02:15:00,4355.56,4363.79,4353.34,4363.79,2164,0,7
2025.10.17,02:30:00,4363.78,4369.47,4350.39,4368.53,2787,0,6
2025.10.17,02:45:00,4368.55,4379.13,4360.55,4365.8,3121,0,6
2025.10.17,03:00:00,4365.8,4366.65,4355.01,4356.69,2624,0,6
2025.10.17,03:15:00,4356.68,4363.7,4355.99,4357.93,2600,0,6
2025.10.17,03:30:00,4358.01,4368.01,4353.56,4366.95,2597,0,6
2025.10.17,03:45:00,4367.08,4371.48,4356.43,4358.34,2589,0,6
2025.10.17,04:00:00,4358.44,4362.12,4343.83,4347.65,3231,0,6
2025.10.17,04:15:00,4347.57,4348.3,4323.86,4334.12,3251,0,6
2025.10.17,04:30:00,4334.03,4337.74,4278.57,4290.9,3241,0,6
2025.10.17,04:45:00,4290.95,4314.23,4279.76,4314.13,3247,0,6
2025.10.17,05:00:00,4313.98,4335.87,4312.78,4327.98,3019,0,6
2025.10.17,05:15:00,4327.87,4333.25,4323.22,4332.42,2824,0,6
2025.10.17,05:30:00,4332.62,4344.21,4331.72,4339.88,2820,0,6
2025.10.17,05:45:00,4339.66,4348.43,4336.91,4342.46,2811,0,6
2025.10.17,06:00:00,4342.5,4359.92,4338.75,4359.67,3021,0,6
2025.10.17,06:15:00,4358.83,4360.96,4354.95,4357.0,2989,0,6
2025.10.17,06:30:00,4357.03,4360.55,4354.36,4356.76,2307,0,6
2025.10.17,06:45:00,4356.81,4366.65,4355.47,4366.65,2422,0,6
2025.10.17,07:00:00,4366.66,4376.42,4366.66,4370.97,2587,0,6
2025.10.17,07:15:00,4371.07,4371.27,4355.26,4358.51,2870,0,6
2025.10.17,07:30:00,4358.54,4365.3,4358.31,4360.65,2231,0,6
2025.10.17,07:45:00,4360.75,4377.04,4359.95,4376.3,2495,0,6
2025.10.17,08:00:00,4376.17,4378.54,4365.95,4367.79,2757,0,6
2025.10.17,08:15:00,4367.8,4368.43,4358.01,4359.39,2447,0,6
2025.10.17,08:30:00,4359.97,4363.19,4342.19,4359.81,3081,0,6
2025.10.17,08:45:00,4359.78,4369.44,4356.88,4365.4,2842,0,6
2025.10.17,09:00:00,4365.79,4369.64,4354.63,4359.02,2722,0,9
2025.10.17,09:15:00,4359.0,4364.72,4356.1,4361.57,2771,0,10
2025.10.17,09:30:00,4361.71,4365.14,4347.09,4364.17,2943,0,10
2025.10.17,09:45:00,4364.09,4367.45,4357.02,4360.38,2546,0,10
2025.10.17,10:00:00,4360.0,4361.83,4352.3,4355.55,2867,0,10
2025.10.17,10:15:00,4355.58,4357.3,4311.76,4339.14,3027,0,10
2025.10.17,10:30:00,4338.87,4349.41,4330.79,4345.59,2880,0,10
2025.10.17,10:45:00,4345.53,4349.02,4330.12,4342.48,2840,0,10
2025.10.17,11:00:00,4342.34,4347.34,4321.18,4334.25,3038,0,10
2025.10.17,11:15:00,4334.3,4349.5,4334.3,4341.27,2822,0,10
2025.10.17,11:30:00,4341.3,4346.73,4333.02,4346.42,2767,0,10
2025.10.17,11:45:00,4346.39,4349.72,4340.18,4347.76,2608,0,10
2025.10.17,12:00:00,4347.74,4348.53,4341.19,4341.96,2372,0,10
2025.10.17,12:15:00,4341.92,4342.66,4332.39,4335.34,2513,0,10
2025.10.17,12:30:00,4335.35,4345.12,4333.64,4338.1,2424,0,10
2025.10.17,12:45:00,4338.08,4342.08,4335.35,4340.16,2258,0,10
2025.10.17,13:00:00,4340.15,4342.17,4338.14,4338.24,2232,0,10
2025.10.17,13:15:00,4338.18,4341.4,4336.41,4341.19,2201,0,10
2025.10.17,13:30:00,4341.25,4341.65,4319.73,4331.25,2842,0,10
2025.10.17,13:45:00,4331.23,4337.31,4326.82,4327.72,2628,0,10
2025.10.17,14:00:00,4327.61,4335.94,4316.95,4319.74,2808,0,10
2025.10.17,14:15:00,4319.72,4332.77,4319.14,4321.86,2761,0,10
2025.10.17,14:30:00,4321.85,4323.05,4303.84,4307.78,3134,0,10
2025.10.17,14:45:00,4307.79,4314.23,4286.68,4287.15,3117,0,10
2025.10.17,15:00:00,4287.19,4316.06,4283.67,4315.4,3209,0,10
2025.10.17,15:15:00,4315.44,4315.84,4291.8,4293.3,3082,0,10
2025.10.17,15:30:00,4293.07,4315.6,4291.32,4314.41,2929,0,10
2025.10.17,15:45:00,4314.39,4320.04,4310.95,4314.58,2845,0,10
2025.10.17,16:00:00,4314.52,4316.48,4301.46,4313.69,3166,0,10
2025.10.17,16:15:00,4313.8,4317.67,4303.99,4316.21,2940,0,10
2025.10.17,16:30:00,4316.17,4317.34,4258.68,4285.93,3603,0,10
2025.10.17,16:45:00,4286.13,4293.59,4271.93,4274.2,3460,0,10
2025.10.17,17:00:00,4274.41,4274.67,4217.62,4217.97,3712,0,10
2025.10.17,17:15:00,4218.06,4244.84,4216.92,4240.91,3548,0,10
2025.10.17,17:30:00,4241.01,4266.3,4230.93,4258.67,3429,0,10
2025.10.17,17:45:00,4258.89,4260.36,4244.04,4249.04,3259,0,10
2025.10.17,18:00:00,4248.92,4259.44,4240.28,4242.63,3168,0,10
2025.10.17,18:15:00,4242.5,4248.93,4231.27,4248.09,3061,0,10
2025.10.17,18:30:00,4248.2,4259.33,4245.44,4255.59,2801,0,10
2025.10.17,18:45:00,4255.53,4256.52,4236.47,4237.35,2911,0,10
2025.10.17,19:00:00,4237.54,4244.93,4225.32,4233.89,3021,0,10
2025.10.17,19:15:00,4233.64,4239.27,4214.73,4216.4,2912,0,10
2025.10.17,19:30:00,4214.66,4221.4,4206.11,4208.64,3189,0,10
2025.10.17,19:45:00,4208.83,4220.21,4200.98,4204.74,3212,0,10
2025.10.17,20:00:00,4204.95,4209.06,4186.45,4206.6,3221,0,10
2025.10.17,20:15:00,4206.74,4214.16,4199.49,4201.11,3026,0,10
2025.10.17,20:30:00,4200.97,4228.23,4196.72,4222.57,2895,0,10
2025.10.17,20:45:00,4222.53,4226.34,4217.34,4221.11,2818,0,6
2025.10.17,21:00:00,4221.77,4241.67,4218.12,4233.63,2955,0,6
2025.10.17,21:15:00,4233.65,4244.62,4231.39,4244.54,2598,0,6
2025.10.17,21:30:00,4244.49,4244.61,4234.33,4234.71,2471,0,6
2025.10.17,21:45:00,4234.5,4242.06,4232.08,4235.52,2378,0,6
2025.10.17,22:00:00,4235.54,4237.79,4222.72,4223.51,2448,0,6
2025.10.17,22:15:00,4224.23,4224.97,4212.72,4216.46,2758,0,6
2025.10.17,22:30:00,4216.39,4228.92,4216.39,4221.59,2487,0,10
2025.10.17,22:45:00,4221.66,4231.4,4218.5,4225.98,2664,0,7
2025.10.17,23:00:00,4230.69,4234.34,4220.1,4232.36,1251,0,14
2025.10.17,23:15:00,4232.36,4246.1,4231.53,4245.7,1219,0,14
2025.10.17,23:30:00,4245.73,4248.13,4242.54,4247.29,1107,0,14
2025.10.17,23:45:00,4247.27,4250.52,4244.16,4246.99,670,0,14
2025.10.20,01:00:00,4247.23,4274.57,4239.48,4259.14,2469,0,6
2025.10.20,01:15:00,4259.38,4268.46,4254.72,4259.82,2352,0,6
2025.10.20,01:30:00,4259.78,4259.81,4246.2,4257.01,2481,0,6
2025.10.20,01:45:00,4256.96,4262.12,4253.71,4255.72,1889,0,6
2025.10.20,02:00:00,4255.69,4256.27,4242.87,4244.03,2359,0,6
2025.10.20,02:15:00,4244.01,4249.55,4239.25,4247.33,2377,0,6
2025.10.20,02:30:00,4247.69,4247.97,4243.42,4245.74,1523,0,6
2025.10.20,02:45:00,4245.64,4246.26,4234.02,4237.93,2662,0,6
2025.10.20,03:00:00,4237.88,4242.57,4224.36,4225.18,2759,0,6
2025.10.20,03:15:00,4225.17,4235.92,4219.05,4222.34,2744,0,6
2025.10.20,03:30:00,4222.08,4244.1,4221.19,4240.87,2761,0,6
2025.10.20,03:45:00,4240.88,4250.72,4239.5,4249.51,2763,0,6
2025.10.20,04:00:00,4249.52,4255.71,4229.92,4255.2,3318,0,6
2025.10.20,04:15:00,4255.2,4264.46,4248.63,4262.79,3001,0,6
2025.10.20,04:30:00,4262.84,4266.33,4256.07,4266.13,3012,0,6
2025.10.20,04:45:00,4266.21,4269.05,4258.78,4262.44,2848,0,6
2025.10.20,05:00:00,4262.59,4265.46,4258.98,4262.8,2626,0,6
2025.10.20,05:15:00,4262.82,4267.34,4260.22,4266.99,2092,0,6
2025.10.20,05:30:00,4267.03,4271.19,4260.96,4261.13,2854,0,6
2025.10.20,05:45:00,4260.97,4262.5,4253.46,4255.81,2796,0,6
2025.10.20,06:00:00,4255.75,4259.65,4252.24,4253.82,2726,0,6
2025.10.20,06:15:00,4253.88,4262.47,4252.34,4255.09,2426,0,6
2025.10.20,06:30:00,4255.07,4257.07,4248.91,4255.08,2360,0,6
2025.10.20,06:45:00,4255.02,4265.29,4254.32,4264.72,2064,0,6
2025.10.20,07:00:00,4264.68,4267.27,4260.47,4261.77,1958,0,6
2025.10.20,07:15:00,4261.76,4264.84,4260.41,4264.42,1564,0,6
2025.10.20,07:30:00,4264.44,4268.26,4262.35,4266.71,1750,0,6
2025.10.20,07:45:00,4266.72,4267.84,4264.91,4266.37,1426,0,6
2025.10.20,08:00:00,4266.36,4266.66,4258.55,4261.49,1959,0,6
2025.10.20,08:15:00,4261.47,4263.29,4246.94,4257.02,2638,0,6
2025.10.20,08:30:00,4257.05,4260.38,4250.27,4255.0,2961,0,6
2025.10.20,08:45:00,4255.01,4255.7,4239.93,4240.03,2990,0,6
2025.10.20,09:00:00,4240.07,4245.06,4231.25,4243.78,2830,0,10
2025.10.20,09:15:00,4243.95,4245.57,4226.53,4226.85,2563,0,10
2025.10.20,09:30:00,4226.88,4240.84,4221.65,4234.55,2820,0,10
2025.10.20,09:45:00,4234.45,4237.62,4230.72,4236.12,2610,0,10
2025.10.20,10:00:00,4236.3,4257.14,4234.89,4254.69,2656,0,10
2025.10.20,10:15:00,4254.66,4260.2,4253.6,4253.87,2586,0,10
2025.10.20,10:30:00,4253.98,4260.93,4251.45,4259.08,2440,0,10
2025.10.20,10:45:00,4259.05,4260.61,4254.17,4255.16,2443,0,10
2025.10.20,11:00:00,4255.12,4262.93,4254.07,4260.75,2499,0,10
2025.10.20,11:15:00,4260.71,4261.84,4256.8,4260.61,2214,0,10
2025.10.20,11:30:00,4260.59,4266.11,4256.98,4259.12,2387,0,10
2025.10.20,11:45:00,4259.16,4259.81,4252.33,4258.66,2326,0,10
2025.10.20,12:00:00,4258.74,4260.13,4252.18,4252.69,2295,0,10
2025.10.20,12:15:00,4252.69,4255.13,4250.4,4252.51,2114,0,10
2025.10.20,12:30:00,4252.5,4258.45,4251.56,4258.35,2363,0,10
2025.10.20,12:45:00,4258.33,4263.57,4257.46,4260.72,2328,0,10
2025.10.20,13:00:00,4260.67,4260.86,4245.68,4253.72,2682,0,10
2025.10.20,13:15:00,4253.55,4258.73,4252.55,4255.99,2574,0,10
2025.10.20,13:30:00,4255.95,4259.25,4251.61,4257.75,2601,0,10
2025.10.20,13:45:00,4257.78,4260.18,4254.8,4255.01,2375,0,10
2025.10.20,14:00:00,4254.97,4257.85,4250.85,4255.05,2444,0,10
2025.10.20,14:15:00,4255.0,4263.73,4254.81,4262.73,2254,0,10
2025.10.20,14:30:00,4262.72,4265.16,4259.78,4263.88,2302,0,10
2025.10.20,14:45:00,4263.89,4279.68,4263.5,4279.55,2424,0,10
2025.10.20,15:00:00,4279.51,4283.54,4272.86,4281.36,2798,0,10
2025.10.20,15:15:00,4281.38,4299.5,4278.52,4293.87,3180,0,10
2025.10.20,15:30:00,4293.89,4323.63,4292.19,4320.08,3243,0,10
2025.10.20,15:45:00,4319.97,4327.11,4312.51,4323.68,3097,0,10
2025.10.20,16:00:00,4324.02,4325.16,4313.64,4319.11,3129,0,10
2025.10.20,16:15:00,4319.11,4322.43,4315.5,4320.23,2957,0,10
2025.10.20,16:30:00,4320.17,4320.62,4302.87,4308.12,3322,0,10
2025.10.20,16:45:00,4308.26,4317.18,4299.5,4300.93,3122,0,10
2025.10.20,17:00:00,4300.83,4316.83,4292.7,4316.21,3119,0,10
2025.10.20,17:15:00,4316.21,4334.42,4316.21,4326.34,3132,0,10
2025.10.20,17:30:00,4326.43,4329.88,4317.17,4325.19,2938,0,10
2025.10.20,17:45:00,4325.26,4334.61,4324.23,4332.24,2847,0,10
2025.10.20,18:00:00,4332.29,4347.56,4332.29,4346.46,2975,0,10
2025.10.20,18:15:00,4346.36,4355.73,4341.55,4345.16,3048,0,10
2025.10.20,18:30:00,4345.26,4350.73,4343.97,4349.96,2731,0,10
2025.10.20,18:45:00,4350.01,4351.35,4346.92,4349.18,2727,0,10
2025.10.20,19:00:00,4349.18,4350.77,4342.74,4345.94,2609,0,10
2025.10.20,19:15:00,4346.41,4350.3,4344.13,4345.14,2416,0,10
2025.10.20,19:30:00,4345.16,4348.59,4343.36,4346.22,2238,0,10
2025.10.20,19:45:00,4346.44,4349.75,4344.01,4347.83,2397,0,10
2025.10.20,20:00:00,4347.89,4351.12,4346.12,4346.58,2453,0,10
2025.10.20,20:15:00,4346.54,4350.64,4340.64,4342.22,3011,0,10
2025.10.20,20:30:00,4342.26,4346.95,4337.5,4345.43,2745,0,10
2025.10.20,20:45:00,4345.45,4349.07,4345.45,4347.46,2591,0,6
2025.10.20,21:00:00,4347.54,4348.98,4344.63,4347.0,2083,0,6
2025.10.20,21:15:00,4347.02,4358.12,4345.62,4357.81,2343,0,6
2025.10.20,21:30:00,4357.81,4364.55,4355.11,4359.48,2975,0,6
2025.10.20,21:45:00,4359.43,4362.12,4357.52,4359.35,2620,0,6
2025.10.20,22:00:00,4359.42,4367.02,4359.28,4366.27,2522,0,6
2025.10.20,22:15:00,4366.34,4367.3,4364.51,4366.85,2629,0,6
2025.10.20,22:30:00,4366.87,4369.79,4364.83,4369.68,2777,0,10
2025.10.20,22:45:00,4369.7,4381.59,4369.34,4378.15,3271,0,6
2025.10.20,23:00:00,4378.14,4380.19,4355.49,4360.25,3033,0,6
2025.10.20,23:15:00,4360.38,4361.21,4346.73,4354.35,2889,0,6
2025.10.20,23:30:00,4354.39,4358.97,4346.77,4357.26,2337,0,7
2025.10.20,23:45:00,4357.24,4359.05,4353.92,4356.31,1447,0,7
2025.10.21,01:00:00,4354.48,4371.45,4353.18,4361.96,2038,0,6
2025.10.21,01:15:00,4361.93,4375.45,4361.93,4371.83,1789,0,6
2025.10.21,01:30:00,4371.83,4371.87,4357.74,4359.03,1737,0,6
2025.10.21,01:45:00,4359.0,4370.24,4357.7,4367.52,1742,0,6
2025.10.21,02:00:00,4367.59,4371.63,4365.62,4367.56,1807,0,6
2025.10.21,02:15:00,4367.53,4368.25,4360.09,4362.26,1756,0,6
2025.10.21,02:30:00,4362.41,4362.85,4357.79,4361.19,1647,0,6
2025.10.21,02:45:00,4361.26,4362.49,4356.7,4360.5,2304,0,6
2025.10.21,03:00:00,4360.48,4363.92,4356.32,4359.27,2388,0,6
2025.10.21,03:15:00,4359.31,4370.27,4355.93,4368.74,2587,0,6
2025.10.21,03:30:00,4368.71,4371.17,4366.69,4370.05,2086,0,6
2025.10.21,03:45:00,4370.04,4371.03,4364.43,4368.93,2601,0,6
2025.10.21,04:00:00,4368.89,4372.3,4358.09,4359.27,3365,0,6
2025.10.21,04:15:00,4359.18,4361.14,4349.58,4350.18,3224,0,6
2025.10.21,04:30:00,4350.2,4350.54,4333.09,4346.21,3425,0,6
2025.10.21,04:45:00,4346.15,4350.93,4338.99,4350.75,2910,0,6
2025.10.21,05:00:00,4350.84,4351.04,4341.11,4345.71,2988,0,6
2025.10.21,05:15:00,4345.71,4355.4,4343.91,4350.55,2678,0,7
2025.10.21,05:30:00,4350.56,4351.21,4336.01,4340.04,2846,0,6
2025.10.21,05:45:00,4340.02,4344.7,4335.17,4338.97,2872,0,6
2025.10.21,06:00:00,4339.01,4346.91,4337.87,4342.24,2654,0,7
2025.10.21,06:15:00,4342.27,4349.52,4339.66,4348.78,2602,0,6
2025.10.21,06:30:00,4348.8,4350.68,4346.61,4347.58,1890,0,6
2025.10.21,06:45:00,4347.66,4348.65,4343.27,4346.61,1840,0,6
2025.10.21,07:00:00,4346.6,4346.95,4342.9,4343.92,1614,0,6
2025.10.21,07:15:00,4343.89,4345.56,4342.35,4342.98,1585,0,6
2025.10.21,07:30:00,4342.97,4343.54,4338.92,4339.65,1802,0,6
2025.10.21,07:45:00,4339.64,4344.31,4337.44,4342.06,1853,0,6
2025.10.21,08:00:00,4342.02,4344.21,4331.58,4334.54,2429,0,6
2025.10.21,08:15:00,4334.64,4335.57,4329.66,4332.94,2370,0,7
2025.10.21,08:30:00,4333.12,4333.12,4317.01,4322.88,3149,0,6
2025.10.21,08:45:00,4322.9,4329.24,4322.16,4323.54,2683,0,6
2025.10.21,09:00:00,4323.49,4330.48,4317.38,4329.44,2726,0,10
2025.10.21,09:15:00,4329.54,4330.4,4323.16,4324.12,2537,0,10
2025.10.21,09:30:00,4324.06,4337.7,4322.25,4337.47,2450,0,10
2025.10.21,09:45:00,4337.49,4344.31,4335.05,4343.27,2564,0,10
2025.10.21,10:00:00,4343.31,4343.31,4330.21,4331.28,2649,0,10
2025.10.21,10:15:00,4331.32,4334.49,4322.6,4324.95,2465,0,10
2025.10.21,10:30:00,4325.02,4325.02,4293.6,4300.72,3205,0,10
2025.10.21,10:45:00,4300.75,4307.28,4297.42,4298.53,2956,0,10
2025.10.21,11:00:00,4298.52,4301.73,4244.75,4244.75,3340,0,10
2025.10.21,11:15:00,4244.7,4270.44,4244.7,4267.05,3185,0,10
2025.10.21,11:30:00,4267.08,4272.89,4263.43,4271.91,3055,0,10
2025.10.21,11:45:00,4272.02,4274.19,4267.68,4273.88,2619,0,10
2025.10.21,12:00:00,4273.89,4278.05,4254.7,4258.34,2939,0,10
2025.10.21,12:15:00,4258.32,4272.45,4257.78,4270.82,2856,0,10
2025.10.21,12:30:00,4270.89,4276.12,4265.67,4270.01,2709,0,10
2025.10.21,12:45:00,4269.83,4272.29,4262.86,4265.16,2702,0,10
2025.10.21,13:00:00,4265.35,4266.45,4255.61,4260.15,2701,0,10
2025.10.21,13:15:00,4260.18,4266.39,4249.34,4264.52,2863,0,10
2025.10.21,13:30:00,4264.56,4264.81,4255.86,4260.2,2389,0,10
2025.10.21,13:45:00,4260.24,4261.95,4253.79,4253.85,2536,0,10
2025.10.21,14:00:00,4253.76,4269.06,4252.13,4267.87,2578,0,10
2025.10.21,14:15:00,4267.9,4272.36,4257.15,4266.66,2575,0,10
2025.10.21,14:30:00,4266.48,4267.0,4254.7,4255.86,2414,0,10
2025.10.21,14:45:00,4255.81,4261.02,4245.49,4253.29,2655,0,10
2025.10.21,15:00:00,4253.28,4257.51,4215.26,4225.61,2942,0,10
2025.10.21,15:15:00,4225.62,4233.12,4219.47,4228.54,3196,0,10
2025.10.21,15:30:00,4228.53,4230.32,4216.23,4218.2,3044,0,10
2025.10.21,15:45:00,4217.84,4222.16,4206.15,4211.3,3046,0,10
2025.10.21,16:00:00,4211.11,4211.2,4189.78,4197.23,3323,0,10
2025.10.21,16:15:00,4197.15,4209.66,4195.5,4201.4,3034,0,10
2025.10.21,16:30:00,4200.98,4225.39,4191.47,4205.75,3504,0,10
2025.10.21,16:45:00,4205.58,4209.08,4167.57,4174.01,3547,0,10
2025.10.21,17:00:00,4173.93,4187.94,4165.33,4181.97,3486,0,10
2025.10.21,17:15:00,4181.86,4182.02,4130.49,4136.74,3509,0,10
2025.10.21,17:30:00,4137.24,4137.43,4097.44,4101.81,3591,0,10
2025.10.21,17:45:00,4101.44,4141.46,4080.78,4138.54,3533,0,10
2025.10.21,18:00:00,4138.76,4150.73,4123.08,4140.83,3297,0,10
2025.10.21,18:15:00,4141.21,4142.97,4120.28,4124.83,3253,0,10
2025.10.21,18:30:00,4124.88,4143.09,4123.24,4142.5,3118,0,10
